Created As Omnic File,BIOL 022
1245.44,106
1244.15,111
1242.85,104
1241.55,108
1240.26,105
1238.96,103
1237.67,106
1236.37,104
1235.07,98
1233.78,103
1232.48,97
1231.18,95
1229.89,95
1228.59,91
1227.29,100
1226.00,94
1224.70,92
1223.40,95
1222.11,91
1220.81,83
1219.51,86
1218.22,90
1216.92,88
1215.63,86
1214.33,83
1213.03,80
1211.74,82
1210.44,87
1209.14,83
1207.85,81
1206.55,78
1205.25,79
1203.96,84
1202.66,76
1201.36,79
1200.07,79
1198.77,75
1197.47,71
1196.18,70
1194.88,73
1193.59,73
1192.29,66
1190.99,67
1189.70,68
1188.40,60
1187.10,63
1185.81,65
1184.51,62
1183.21,61
1181.92,61
1180.62,57
1179.32,62
1178.03,58
1176.73,64
1175.43,60
1174.14,53
1172.84,59
1171.55,62
1170.25,52
1168.95,48
1167.66,51
1166.36,52
1165.06,49
1163.77,52
1162.47,50
1161.17,54
1159.88,50
1158.58,46
1157.28,51
1155.99,45
1154.69,48
1153.40,39
1152.10,42
1150.80,48
1149.51,40
1148.21,45
1146.91,45
1145.62,38
1144.32,33
1143.02,33
1141.73,31
1140.43,29
1139.13,34
1137.84,37
1136.54,32
1135.24,26
1133.95,30
1132.65,25
1131.36,23
1130.06,29
1128.76,28
1127.47,17
1126.17,20
1124.87,22
1123.58,25
1122.28,21
1120.98,16
1119.69,16
1118.39,15
1117.09,18
1115.80,21
1114.50,20
1113.20,15
1111.91,15
1110.61,20
1109.32,21
1108.02,18
1106.72,15
1105.43,14
1104.13,17
1102.83,20
1101.54,21
1100.24,19
1098.94,16
1097.65,13
1096.35,12
1095.05,16
1093.76,16
1092.46,17
1091.16,19
1089.87,16
1088.57,15
1087.28,15
1085.98,12
1084.68,10
1083.39,9
1082.09,10
1080.79,7
1079.50,13
1078.20,17
1076.90,14
1075.61,6
1074.31,11
1073.01,8
1071.72,6
1070.42,4
1069.12,1
1067.83,9
1066.53,6
1065.24,6
1063.94,5
1062.64,4
1061.35,7
1060.05,10
1058.75,11
1057.46,2
1056.16,-2
1054.86,5
1053.57,-4
1052.27,2
1050.97,4
1049.68,3
1048.38,2
1047.08,2
1045.79,-1
1044.49,-12
1043.20,-10
1041.90,-1
1040.60,-2
1039.31,-1
1038.01,-8
1036.71,-7
1035.42,-3
1034.12,-2
1032.82,-7
1031.53,2
1030.23,3
1028.93,-4
1027.64,-9
1026.34,-1
1025.04,3
1023.75,-1
1022.45,-2
1021.16,-0
1019.86,-0
1018.56,1
1017.27,-1
1015.97,-2
1014.67,-2
1013.38,-1
1012.08,-3
1010.78,0
1009.49,-3
1008.19,-2
1006.89,4
1005.60,-1
1004.30,3
1003.00,0
1001.71,0
1000.41,3
999.12,-6
997.82,-5
996.52,1
995.23,4
993.93,4
992.63,2
991.34,5
990.04,2
988.74,2
987.45,5
986.15,4
984.85,-0
983.56,-1
982.26,1
980.96,2
979.67,2
978.37,4
977.08,1
975.78,-1
974.48,-2
973.19,-4
971.89,0
970.59,-2
969.30,-0
968.00,-1
966.70,-8
965.41,3
964.11,0
962.81,-5
961.52,-5
960.22,0
958.92,-3
957.63,-3
956.33,-1
955.04,0
953.74,1
952.44,1
951.15,-1
949.85,2
948.55,4
947.26,-1
945.96,-2
944.66,-3
943.37,3
942.07,6
940.77,-2
939.48,2
938.18,-2
936.88,-9
935.59,-7
934.29,6
933.00,5
931.70,2
930.40,-2
929.11,-5
927.81,-5
926.51,0
925.22,5
923.92,3
922.62,-2
921.33,-1
920.03,-8
918.73,-1
917.44,6
916.14,8
914.84,4
913.55,1
912.25,0
910.96,-3
909.66,-7
908.36,-5
907.07,-4
905.77,-5
904.47,-3
903.18,0
901.88,-6
900.58,1
899.29,0
897.99,-1
896.69,1
895.40,-2
894.10,-4
892.80,-0
891.51,1
890.21,-6
888.92,-5
887.62,-8
886.32,-4
885.03,2
883.73,0
882.43,-1
881.14,-6
879.84,-3
878.54,2
877.25,-4
875.95,0
874.65,1
873.36,-2
872.06,-2
870.77,5
869.47,-3
868.17,-9
866.88,-8
865.58,-0
864.28,2
862.99,-2
861.69,-3
860.39,0
859.10,0
857.80,1
856.50,1
855.21,5
853.91,8
852.61,4
851.32,-0
850.02,-1
848.73,2
847.43,7
846.13,3
844.84,2
843.54,5
842.24,7
840.95,4
839.65,1
838.35,0
837.06,0
835.76,0
834.46,2
833.17,0
831.87,2
830.57,2
829.28,-3
827.98,2
826.69,1
825.39,-3
824.09,-4
822.80,-2
821.50,-2
820.20,2
818.91,6
817.61,6
816.31,1
815.02,-3
813.72,-1
812.42,2
811.13,1
809.83,-7
808.53,-5
807.24,-0
805.94,-0
804.65,-8
803.35,-7
802.05,-5
800.76,-1
799.46,7
798.16,-2
796.87,-1
795.57,2
794.27,1
792.98,-4
791.68,1
790.38,2
789.09,0
787.79,0
786.49,-4
785.20,-3
783.90,-1
782.61,-1
781.31,-4
780.01,1
778.72,3
777.42,4
776.12,7
774.83,-2
773.53,-5
772.23,-7
770.94,-10
769.64,2
768.34,-5
767.05,-3
765.75,2
764.45,-4
763.16,-6
761.86,-7
760.57,-6
759.27,-3
757.97,-2
756.68,-6
755.38,-7
754.08,-2
752.79,4
751.49,-3
750.19,-4
748.90,-2
747.60,0
746.30,-6
745.01,-7
743.71,-5
742.41,-4
741.12,-11
739.82,-11
738.53,-6
737.23,-3
735.93,-5
734.64,0
733.34,-3
732.04,-7
730.75,-3
729.45,-3
728.15,-5
726.86,-5
725.56,-3
724.26,-7
722.97,-6
721.67,-4
720.37,-3
719.08,-0
717.78,-3
716.49,-5
715.19,-4
713.89,-3
712.60,-4
711.30,-6
710.00,-8
708.71,-8
707.41,-1
706.11,-1
704.82,-3
703.52,-3
702.22,3
700.93,-3
699.63,-13
698.33,-16
697.04,-1
695.74,6
694.45,5
693.15,-1
691.85,-9
690.56,-11
689.26,-9
687.96,-6
686.67,-3
685.37,2
684.07,1
682.78,3
681.48,4
680.18,-6
678.89,-5
677.59,-2
676.29,-2
675.00,-8
673.70,-2
672.41,-0
671.11,-1
669.81,-1
668.52,-2
667.22,-5
665.92,-6
664.63,-4
663.33,-1
662.03,-6
660.74,-8
659.44,-2
658.14,1
656.85,-5
655.55,-6
654.25,-5
652.96,-10
651.66,-5
650.37,-5
649.07,-8
647.77,-7
646.48,-5
645.18,-4
643.88,-8
642.59,-16
641.29,-9
639.99,-7
638.70,-8
637.40,-8
636.10,-7
634.81,-7
633.51,-9
632.21,-10
630.92,-1
629.62,-4
628.33,-6
627.03,0
625.73,4
624.44,-3
623.14,-8
621.84,-5
620.55,-3
619.25,-3
617.95,1
616.66,4
615.36,-6
614.06,-5
612.77,-2
611.47,-0
610.18,3
608.88,1
607.58,-2
606.29,-4
604.99,-9
603.69,-7
602.40,-6
601.10,-4
599.80,5
598.51,7
597.21,5
595.91,2
594.62,3
593.32,4
592.02,4
590.73,4
589.43,3
588.14,3
586.84,2
585.54,-1
584.25,-6
582.95,-7
581.65,-5
580.36,-3
579.06,-7
577.76,-7
576.47,-12
575.17,-16
573.87,-9
572.58,-6
571.28,-7
569.98,-8
568.69,-1
567.39,1
566.10,6
564.80,11
563.50,8
562.21,6
560.91,5
559.61,5
558.32,2
557.02,10
555.72,9
554.43,-2
553.13,-9
551.83,-6
550.54,0
549.24,4
547.94,-3
546.65,-2
545.35,3
544.06,8
542.76,10
541.46,3
540.17,2
538.87,10
537.57,9
536.28,3
534.98,2
533.68,8
532.39,0
531.09,1
529.79,3
528.50,3
527.20,6
525.90,2
524.61,-3
523.31,-3
522.02,1
520.72,-6
519.42,-11
518.13,-1
516.83,-6
515.53,-4
514.24,-1
512.94,-8
511.64,-11
510.35,-8
509.05,-3
507.75,-9
506.46,-6
505.16,-9
503.86,-15
502.57,-1
501.27,-3
499.98,-5
498.68,-3
497.38,-4
496.09,-3
494.79,-1
493.49,3
492.20,8
490.90,7
489.60,8
488.31,18
487.01,17
485.71,20
484.42,25
483.12,29
481.82,25
480.53,29
479.23,37
477.94,32
476.64,22
475.34,22
474.05,29
472.75,23
471.45,20
470.16,19
468.86,19
467.56,23
466.27,23
464.97,20
463.67,15
462.38,16
461.08,19
459.78,22
458.49,21
457.19,21
455.90,23
454.60,26
453.30,30
452.01,24
450.71,23
449.41,30
448.12,25
446.82,24
445.52,29
444.23,39
442.93,43
441.63,36
440.34,27
439.04,21
437.74,19
436.45,19
435.15,21
433.86,30
432.56,29
431.26,27
429.97,27
428.67,27
427.37,29
426.08,29
424.78,24
423.48,14
422.19,16
420.89,25
419.59,32
418.30,36
417.00,43
415.70,52
414.41,59
413.11,50
411.82,43
410.52,50
409.22,50
407.93,55
406.63,61
405.33,56
404.04,54
402.74,48
401.44,39
400.15,40
398.85,42
397.55,38
396.26,30
394.96,40
393.66,38
392.37,30
391.07,31
389.78,31
388.48,32
387.18,34
385.89,31
384.59,24
383.29,19
382.00,22
380.70,22
379.40,21
378.11,24
376.81,34
375.51,28
374.22,25
372.92,29
371.62,33
370.33,32
369.03,28
367.74,23
366.44,18
365.14,16
363.85,16
362.55,8
361.25,4
359.96,6
358.66,13
357.36,13
356.07,15
354.77,16
353.47,13
352.18,9
350.88,8
349.59,8
348.29,-5
346.99,2
345.70,9
344.40,-4
343.10,-2
341.81,-0
340.51,0
339.21,2
337.92,-2
336.62,-4
335.32,0
334.03,3
332.73,1
331.43,-2
330.14,-2
328.84,4
327.55,8
326.25,5
324.95,3
323.66,0
322.36,-2
321.06,-1
319.77,1
318.47,-2
317.17,-10
315.88,-16
314.58,-3
313.28,9
311.99,-5
310.69,-6
309.39,-6
308.10,-6
306.80,-3
305.51,-2
304.21,-2
302.91,-2
301.62,-10
300.32,-8
299.02,1
297.73,-0
296.43,-3
295.13,-4
293.84,0
292.54,-4
291.24,0
289.95,10
288.65,-1
287.35,-6
286.06,-7
284.76,-6
283.47,-4
282.17,-5
280.87,-6
279.58,-5
278.28,0
276.98,3
275.69,1
274.39,-3
273.09,-1
271.80,6
270.50,0
269.20,3
267.91,7
266.61,3
265.31,5
264.02,6
262.72,4
261.43,0
260.13,-5
258.83,-8
257.54,-3
256.24,-4
254.94,-5
253.65,-6
252.35,-3
251.05,-3
249.76,-3
248.46,-1
247.16,2
245.87,3
244.57,0
243.27,-3
241.98,-6
240.68,-8
239.39,-10
238.09,-15
236.79,-15
235.50,-8
234.20,-7
232.90,-3
231.61,-0
230.31,-5
229.01,-7
227.72,-6
226.42,-2
225.12,-5
223.83,-11
222.53,-17
221.23,-10
219.94,-9
218.64,-11
217.35,-10
216.05,-15
214.75,-18
213.46,-11
212.16,-15
210.86,-17
209.57,-17
208.27,-15
206.97,-19
205.68,-23
204.38,-22
203.08,-25
201.79,-26
200.49,-21
